episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0.5389999999999999,-115.148,-21.31240243902439,22312.40243902439,2,2,1829617,1829617,False,82,41,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-05-57,1626026757,153.12087774276733,3555.23700094223,24878,hany606,10.241.1.238,3555.23700094223,0,41,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288]",0.044559204419634874,0.7092085651805354,0.05200170602005049,0.04862629739261813,0.0,24222.176,1540.997,46825.751,797.132,1.995,1829617,1829617,1829617,18.3265,93.01349999999998,0.26325000000000004,0.49705005055611734,0.0,0.07500000000000001,5.000000000000001e-05,3.2938205973106998,-0.0006364584377453259,3.2937031833405497,-0.21024969,0.010052056912439569,5.290295588829465,0.0
0.5389999999999999,-115.148,-20.99127380952381,21991.27380952381,2,2,1847267,1847267,False,84,42,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-06-31,1626026791,34.60342597961426,3589.8404269218445,24878,hany606,10.241.1.238,3589.8404269218445,0,42,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632]",0.04457318146059793,0.7095508613554922,0.05202869634867483,0.04865345963246245,0.0,21366.74,1501.918,40248.994,797.314,2.011,1847267,1847267,1847267,19.302222222222216,93.23777777777775,0.19044444444444442,0.499131183762124,0.0,0.07500000000000001,5.000000000000001e-05,0.5588474643949851,-0.0008612570953487918,0.5589895136823095,-0.018504754,0.009589417449509105,5.483666454536327,0.0
0.5389999999999999,-115.148,-20.76843023255814,21768.43023255814,2,2,1872085,1872085,False,86,43,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-07-18,1626026838,46.199846506118774,3636.0402734279633,24878,hany606,10.241.1.238,3636.0402734279633,0,43,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551]",0.044586114072953396,0.7098720629522463,0.05205415149179467,0.048679058583055254,0.0,19928.714,1519.089,37988.329,796.916,2.016,1872085,1872085,1872085,19.191803278688518,92.80655737704917,0.19622950819672128,0.49885903407427057,0.0,0.075,5.000000000000001e-05,0.655551158443823,-0.0036368592133380704,0.6581880734158084,-0.0056092585,0.013332693856785592,5.497691120069051,0.0
0.5389999999999999,-115.148,-20.37594318181818,21375.94318181818,2,2,1881083,1881083,False,88,44,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-07-37,1626026857,19.156283140182495,3655.1965565681458,24878,hany606,10.241.1.238,3655.1965565681458,0,44,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992]",0.04459849846133779,0.7101804879375198,0.05207858513888388,0.048703638322941376,0.0,20213.783,1506.324,38254.328,795.949,2.003,1881083,1881083,1881083,21.243999999999996,92.95200000000001,0.21559999999999999,0.5004988203572632,0.0,0.07500000000000002,5.000000000000002e-05,0.26436318512218937,-0.0020296558685285945,0.2658279276531662,-0.0075109964,0.007532198132920853,5.550816159852793,0.0
0.5389999999999999,-115.148,-20.208277777777774,21208.277777777777,2,2,1908745,1908745,False,90,45,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-08-44,1626026924,66.73800921440125,3721.934565782547,24878,hany606,10.241.1.238,3721.934565782547,0,45,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821]",0.04461308380778375,0.7105216494988047,0.052105765542308634,0.04873070431852253,0.0,21232.958,1474.66,40310.443,776.757,2.031,1908745,1908745,1908745,29.16976744186047,92.07325581395348,0.3606976744186046,0.5037740729418957,0.0,0.075,5.000000000000001e-05,0.8177524987900038,-0.00273233562416058,0.8194110456892731,-0.03454452,0.014317201441883491,5.452396812526861,0.0
0.5389999999999999,-115.148,-19.940510869565212,20940.510869565216,2,2,1926527,1926527,False,92,46,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-09-23,1626026963,39.48755979537964,3761.4221255779266,24878,hany606,10.241.1.238,3761.4221255779266,0,46,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906]",0.04462980012996426,0.710895457853062,0.0521355018935159,0.04876014940958319,0.0,20322.218,1383.555,36283.778,774.917,2.011,1926527,1926527,1926527,24.14509803921569,93.61372549019609,0.23333333333333334,0.5141127566631641,0.0,0.07500000000000001,5.000000000000001e-05,0.6197838678205614,-0.0005660789261618964,0.6193185929952711,-0.04701687,0.013751297438745019,5.545688145452266,0.0
0.5389999999999999,-115.148,-19.80742553191489,20807.425531914894,2,2,1955898,1955898,False,94,47,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-10-18,1626027018,54.50909686088562,3815.9312224388123,24878,hany606,10.241.1.238,3815.9312224388123,0,47,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247]",0.044645078381789466,0.7112449031330094,0.05216333711958783,0.04878773347015509,0.0,18690.072,1389.631,33403.854,777.524,1.992,1955898,1955898,1955898,17.535211267605632,93.30281690140845,0.18070422535211264,0.5124230383989138,0.0,0.07499999999999997,5.000000000000001e-05,0.881315833411139,-0.0007334726984086244,0.8811401594956608,-0.017202487,0.012122152579705352,5.553619050979615,0.0
0.5389999999999999,-115.148,-19.82604166666667,20826.041666666668,2,2,1999300,1999300,False,96,48,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-11-34,1626027094,76.52045798301697,3892.451680421829,24878,hany606,10.241.1.238,3892.451680421829,0,48,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915]",0.04465886775727882,0.7115722249291291,0.05218936904152401,0.048813528374808124,0.0,19642.947,1402.412,35018.793,786.649,1.976,1999300,1999300,1999300,17.377000000000006,93.30999999999999,0.1894,0.5124182676103808,0.0,0.075,5e-05,1.1363588008646142,-0.0010720892699764056,1.1364508812521201,-0.03145578,0.013066876268781284,5.598186575665194,0.0
0.5389999999999999,-115.148,-19.69519387755102,20695.19387755102,2,2,2028129,2028129,False,98,49,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-12-29,1626027149,54.984909534454346,3947.4365899562836,24878,hany606,10.241.1.238,3947.4365899562836,0,49,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604]",0.04467099306377203,0.7118722399470039,0.05221327466971001,0.04883722504375291,0.0,20476.654,1381.192,35739.186,791.35,1.999,2028129,2028129,2028129,17.691666666666666,93.67916666666667,0.17652777777777778,0.5124119949069392,0.0,0.07499999999999998,5.000000000000001e-05,1.0532339482601172,-0.0007036181570615916,1.053089562123559,-0.073207594,0.01130649329995555,5.6044369271371215,0.0
0.5389999999999999,-115.148,-19.75344,20753.44,2,2,2075344,2075344,False,100,50,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-14-00,1626027240,90.69393491744995,4038.1305248737335,24878,hany606,10.241.1.238,4038.1305248737335,0,50,4df41_00000,"[-26.307, 0.5389999999999999, -8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001]","[27307, 461, 9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773]",0.044681082298332335,0.712137914146889,0.052234544889108586,0.04885838060294351,0.0,23421.062,1373.008,40169.078,800.549,2.009,2075344,2075344,2075344,16.23949579831933,93.35882352941175,0.17722689075630257,0.5090278780875344,0.0,0.075,5.000000000000001e-05,2.002003663092054,-0.000777053588693381,2.00206188306586,-0.14604735,0.009585013640867824,5.61525041301076,0.0
0.17300000000000004,-115.148,-19.94127,20941.27,2,2,2121895,2121895,False,102,51,e742289ba6b64588a696cb838cda8b5d,2021-07-11_21-15-19,1626027319,78.81264328956604,4116.9431681633,24878,hany606,10.241.1.238,4116.9431681633,0,51,4df41_00000,"[-8.842, -38.265, -14.92, -2.976, -1.38, -29.3, -29.42, -22.754, -56.781, -21.826, -2.846, -35.827, -2.201, -8.317, -15.268, -0.9510000000000001, -86.473, -8.623, -115.148, -14.643, -25.407, -22.029, -8.066, -70.325, -0.786, -3.8579999999999997, -57.034, -35.583, -4.877, -10.153, -1.241, -7.616, -19.115, -18.452, -13.726, -0.10400000000000009, -5.398, -49.218, -82.29, -8.644, -26.266, -20.42, -37.447, -10.253, -33.32, -49.5, -8.593, -18.183, -13.966, -36.03, -73.594, 0.17300000000000004, -8.01, -4.096, -4.565, -8.323, -40.322, -5.553, -3.465, -6.17, -20.064, -47.938, -5.772, -35.222, -1.94, -3.308, -4.369, -12.664, -29.436, -18.291, -41.805, -7.0120000000000005, -8.259, -17.391, -13.291, -6.191, -0.2909999999999999, -6.173, -70.558, -3.2880000000000003, -14.018, -1.6320000000000001, -17.267, -5.551, -7.006, 0.008000000000000007, -20.841, -4.821, -14.876, -0.9059999999999999, -5.124, -22.247, -12.487, -28.915, -2.225, -24.604, -43.442, -1.7730000000000001, -28.033, -16.518]","[9842, 39265, 15920, 3976, 2380, 30300, 30420, 23754, 57781, 22826, 3846, 36827, 3201, 9317, 16268, 1951, 87473, 9623, 116148, 15643, 26407, 23029, 9066, 71325, 1786, 4858, 58034, 36583, 5877, 11153, 2241, 8616, 20115, 19452, 14726, 1104, 6398, 50218, 83290, 9644, 27266, 21420, 38447, 11253, 34320, 50500, 9593, 19183, 14966, 37030, 74594, 827, 9010, 5096, 5565, 9323, 41322, 6553, 4465, 7170, 21064, 48938, 6772, 36222, 2940, 4308, 5369, 13664, 30436, 19291, 42805, 8012, 9259, 18391, 14291, 7191, 1291, 7173, 71558, 4288, 15018, 2632, 18267, 6551, 8006, 992, 21841, 5821, 15876, 1906, 6124, 23247, 13487, 29915, 3225, 25604, 44442, 2773, 29033, 17518]",0.04476192981047089,0.7129490774900148,0.05232257316412849,0.04896636247746506,0.0,20001.692,1461.266,36157.23,808.353,1.905,2121895,2121895,2121895,17.58921568627451,91.31960784313726,0.19617647058823534,0.5088291467581304,0.0,0.075,5.000000000000001e-05,1.1317234990714056,-0.002154138491867663,1.1327782867349694,-0.021455353,0.014658073585091547,5.6065191973696695,0.0
