episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-3717.269947285102,-4070.2511646668872,-3825.9650243760807,242.0,20,5,4840,4840,False,20,1,d3f3ed1e0a924576bc6e417d7d985c7f,2021-06-22_01-59-10,1624316350,16.939218997955322,16.939218997955322,13555,hany606,192.168.0.103,16.939218997955322,0,1,20828_00000,"[-3773.874631647118, -3785.6266763356666, -3796.7486272461792, -3739.0898427350853, -3853.5341353717704, -3856.00058901768, -3768.3249688041765, -3836.340754596693, -3769.9353691280694, -3799.9059100174845, -3877.943258881239, -3717.269947285102, -3943.2312930856497, -3788.708142032551, -3786.6897467280482, -3837.523164077754, -3859.2316966862154, -4070.2511646668872, -3765.72003330823, -3893.3505358700213]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",0.29413884638263726,2.0849600418925416,0.10756329240198599,3.106414718155522,0.0,5769.886,838.838,11062.953,437.496,2.95,4840,4840,4840,37.57619047619049,95.34285714285714,0.32047619047619047,0.37572022405187216,0.0,0.20000000000000004,4.999999999999999e-05,1120164.2171052631,-0.0077136620683105365,1120164.1924342106,5.709184e-05,0.008414305097080375,5.652343837838424,0.0
